Comedy,cb1f627a-6333-11e6-bfb1-a45e60eb67c5,5.9,R,2004,"{'hiding-place','garbage','church-choir'}","The Ladykillers"
Thriller,cb1f627a-6333-11e6-bfb1-a45e60eb67c5,5.9,R,2004,"{'hiding-place','garbage','church-choir'}","The Ladykillers"
Crime,cb1f627a-6333-11e6-bfb1-a45e60eb67c5,5.9,R,2004,"{'hiding-place','garbage','church-choir'}","The Ladykillers"
Drama,cb2eebc7-6333-11e6-9518-a45e60eb67c5,5.5,PG,2004,"","Benji: Off the Leash!"
Family,cb2eebc7-6333-11e6-9518-a45e60eb67c5,5.5,PG,2004,"","Benji: Off the Leash!"
Action,cb280a0f-6333-11e6-b46b-a45e60eb67c5,5.9,R,2004,"","Never Die Alone"
Drama,cb280a0f-6333-11e6-b46b-a45e60eb67c5,5.9,R,2004,"","Never Die Alone"
Adventure,cb280a0f-6333-11e6-b46b-a45e60eb67c5,5.9,R,2004,"","Never Die Alone"
Thriller,cb280a0f-6333-11e6-b46b-a45e60eb67c5,5.9,R,2004,"","Never Die Alone"
Crime,cb280a0f-6333-11e6-b46b-a45e60eb67c5,5.9,R,2004,"","Never Die Alone"
Adventure,cb1f5c80-6333-11e6-b9ec-a45e60eb67c5,5.3,PG,2004,"{'hero','swordplay','sword'}","George and the Dragon"
Action,cb1dfc5c-6333-11e6-8044-a45e60eb67c5,6.3,PG-13,2004,"{'fistfight','fist-fight','cover-up'}","Hellboy"
Fantasy,cb1dfc5c-6333-11e6-8044-a45e60eb67c5,6.3,PG-13,2004,"{'fistfight','fist-fight','cover-up'}","Hellboy"
Science Fiction,cb1dfc5c-6333-11e6-8044-a45e60eb67c5,6.3,PG-13,2004,"{'fistfight','fist-fight','cover-up'}","Hellboy"
Comedy,cb24a3f3-6333-11e6-ad95-a45e60eb67c5,5.7,PG,2004,"{'musical'}","Home on the Range"
Animation,cb24a3f3-6333-11e6-ad95-a45e60eb67c5,5.7,PG,2004,"{'musical'}","Home on the Range"
Music,cb24a3f3-6333-11e6-ad95-a45e60eb67c5,5.7,PG,2004,"{'musical'}","Home on the Range"
Western,cb24a3f3-6333-11e6-ad95-a45e60eb67c5,5.7,PG,2004,"{'musical'}","Home on the Range"
Family,cb24a3f3-6333-11e6-ad95-a45e60eb67c5,5.7,PG,2004,"{'musical'}","Home on the Range"
Drama,cb22ce2e-6333-11e6-be21-a45e60eb67c5,6.1,PG-13,2004,"{'home'}","Walking Tall"
Action,cb22ce2e-6333-11e6-be21-a45e60eb67c5,6.1,PG-13,2004,"{'home'}","Walking Tall"
Adventure,cb22ce2e-6333-11e6-be21-a45e60eb67c5,6.1,PG-13,2004,"{'home'}","Walking Tall"
Thriller,cb22ce2e-6333-11e6-be21-a45e60eb67c5,6.1,PG-13,2004,"{'home'}","Walking Tall"
Action,cb229a45-6333-11e6-901b-a45e60eb67c5,5.3,PG-13,2004,"{'court-case','verlieben','irland'}","Laws of Attraction"
Romance,cb229a45-6333-11e6-901b-a45e60eb67c5,5.3,PG-13,2004,"{'court-case','verlieben','irland'}","Laws of Attraction"
Comedy,cb229a45-6333-11e6-901b-a45e60eb67c5,5.3,PG-13,2004,"{'court-case','verlieben','irland'}","Laws of Attraction"
Thriller,cb229a45-6333-11e6-901b-a45e60eb67c5,5.3,PG-13,2004,"{'court-case','verlieben','irland'}","Laws of Attraction"
Comedy,cb27a52b-6333-11e6-8c5e-a45e60eb67c5,5.3,PG-13,2004,"","Johnson Family Vacation"
Family,cb27a52b-6333-11e6-8c5e-a45e60eb67c5,5.3,PG-13,2004,"","Johnson Family Vacation"
Drama,cb1e5d57-6333-11e6-b928-a45e60eb67c5,6.6,PG,2004,"{'königshaus','cambodia','loss-of-brother'}","Two Brothers"
Adventure,cb1e5d57-6333-11e6-b928-a45e60eb67c5,6.6,PG,2004,"{'königshaus','cambodia','loss-of-brother'}","Two Brothers"
Family,cb1e5d57-6333-11e6-b928-a45e60eb67c5,6.6,PG,2004,"{'königshaus','cambodia','loss-of-brother'}","Two Brothers"
Drama,cb24632e-6333-11e6-bced-a45e60eb67c5,6.5,PG-13,2004,"{'miracles','hallucinations','robbery'}","Millions"
Comedy,cb24632e-6333-11e6-bced-a45e60eb67c5,6.5,PG-13,2004,"{'miracles','hallucinations','robbery'}","Millions"
Crime,cb24632e-6333-11e6-bced-a45e60eb67c5,6.5,PG-13,2004,"{'miracles','hallucinations','robbery'}","Millions"
Horror,cb1d7911-6333-11e6-9434-a45e60eb67c5,7.4,R,2004,"{'flower','record-collections','record-collection'}","Shaun of the Dead"
Comedy,cb1d7911-6333-11e6-9434-a45e60eb67c5,7.4,R,2004,"{'flower','record-collections','record-collection'}","Shaun of the Dead"
Comedy,cb21f9ae-6333-11e6-8e9d-a45e60eb67c5,6.1,R,2004,"{'blonde','school-party','high-school'}","The Girl Next Door"
Comedy,cb2611cc-6333-11e6-b2d8-a45e60eb67c5,6.2,PG-13,2004,"{'mistaken-identity','drag-queen','gay'}","Connie and Carla"
Drama,cb2f7c6e-6333-11e6-993e-a45e60eb67c5,5.4,R,2004,"","Evilenko"
Horror,cb2f7c6e-6333-11e6-993e-a45e60eb67c5,5.4,R,2004,"","Evilenko"
Thriller,cb2f7c6e-6333-11e6-993e-a45e60eb67c5,5.4,R,2004,"","Evilenko"
Crime,cb2f7c6e-6333-11e6-993e-a45e60eb67c5,5.4,R,2004,"","Evilenko"
Action,cb20c1eb-6333-11e6-8870-a45e60eb67c5,7.2,R,2004,"{'cia','diary','mexico'}","Man on Fire"
Drama,cb20c1eb-6333-11e6-8870-a45e60eb67c5,7.2,R,2004,"{'cia','diary','mexico'}","Man on Fire"
Thriller,cb20c1eb-6333-11e6-8870-a45e60eb67c5,7.2,R,2004,"{'cia','diary','mexico'}","Man on Fire"
Crime,cb20c1eb-6333-11e6-8870-a45e60eb67c5,7.2,R,2004,"{'cia','diary','mexico'}","Man on Fire"
Drama,cb278a4a-6333-11e6-b6da-a45e60eb67c5,5.6,R,2004,"","Head in the Clouds"
Romance,cb278a4a-6333-11e6-b6da-a45e60eb67c5,5.6,R,2004,"","Head in the Clouds"
War,cb278a4a-6333-11e6-b6da-a45e60eb67c5,5.6,R,2004,"","Head in the Clouds"
Comedy,cb2223d4-6333-11e6-bc19-a45e60eb67c5,5.0,PG-13,2004,"{'neighbors','jealousy','best-friends'}","Envy"
Drama,cb2284b3-6333-11e6-927b-a45e60eb67c5,5.2,PG-13,2004,"{'schizophrenia','clone','loss-of-son'}","Godsend"
Science Fiction,cb2284b3-6333-11e6-927b-a45e60eb67c5,5.2,PG-13,2004,"{'schizophrenia','clone','loss-of-son'}","Godsend"
Horror,cb2284b3-6333-11e6-927b-a45e60eb67c5,5.2,PG-13,2004,"{'schizophrenia','clone','loss-of-son'}","Godsend"
Thriller,cb2284b3-6333-11e6-927b-a45e60eb67c5,5.2,PG-13,2004,"{'schizophrenia','clone','loss-of-son'}","Godsend"
Comedy,cb2203fd-6333-11e6-b0ad-a45e60eb67c5,6.8,PG-13,2004,"{'best-friend','female-friendship','high-school'}","Mean Girls"
Drama,cb23f042-6333-11e6-a44a-a45e60eb67c5,6.0,R,2004,"{'loss-of-family','camcorder','mord'}","Freeze Frame"
Foreign,cb23f042-6333-11e6-a44a-a45e60eb67c5,6.0,R,2004,"{'loss-of-family','camcorder','mord'}","Freeze Frame"
Thriller,cb23f042-6333-11e6-a44a-a45e60eb67c5,6.0,R,2004,"{'loss-of-family','camcorder','mord'}","Freeze Frame"
Crime,cb23f042-6333-11e6-a44a-a45e60eb67c5,6.0,R,2004,"{'loss-of-family','camcorder','mord'}","Freeze Frame"
Drama,cb2696d9-6333-11e6-8f1c-a45e60eb67c5,6.3,R,2004,"{'apartheid','journalismus','justiz'}","In My Country"
Action,cb1fb1ee-6333-11e6-af14-a45e60eb67c5,5.8,PG-13,2004,"{'werewolves','transylvania','vatican'}","Van Helsing"
Fantasy,cb1fb1ee-6333-11e6-af14-a45e60eb67c5,5.8,PG-13,2004,"{'werewolves','transylvania','vatican'}","Van Helsing"
Adventure,cb1fb1ee-6333-11e6-af14-a45e60eb67c5,5.8,PG-13,2004,"{'werewolves','transylvania','vatican'}","Van Helsing"
Thriller,cb1fb1ee-6333-11e6-af14-a45e60eb67c5,5.8,PG-13,2004,"{'werewolves','transylvania','vatican'}","Van Helsing"
Mystery,cb1fb1ee-6333-11e6-af14-a45e60eb67c5,5.8,PG-13,2004,"{'werewolves','transylvania','vatican'}","Van Helsing"
Drama,cb1e19b0-6333-11e6-9eca-a45e60eb67c5,7.1,R,2004,"{'installer','daughter','car-crash'}","Crash"
Drama,cb294efa-6333-11e6-a831-a45e60eb67c5,4.3,PG-13,2004,"{'self-discovery','friendship'}","House of D"
Comedy,cb294efa-6333-11e6-a831-a45e60eb67c5,4.3,PG-13,2004,"{'self-discovery','friendship'}","House of D"
Romance,cb1f2800-6333-11e6-93f4-a45e60eb67c5,5.8,PG-13,2004,"{'pfarrer','pastor','new-york'}","Raising Helen"
Comedy,cb1f2800-6333-11e6-93f4-a45e60eb67c5,5.8,PG-13,2004,"{'pfarrer','pastor','new-york'}","Raising Helen"
Family,cb1f2800-6333-11e6-93f4-a45e60eb67c5,5.8,PG-13,2004,"{'pfarrer','pastor','new-york'}","Raising Helen"
Drama,cb1d63cf-6333-11e6-9419-a45e60eb67c5,6.8,R,2004,"{'brothers','beauty','trojan-war'}","Troy"
War,cb1d63cf-6333-11e6-9419-a45e60eb67c5,6.8,R,2004,"{'brothers','beauty','trojan-war'}","Troy"
Adventure,cb1d63cf-6333-11e6-9419-a45e60eb67c5,6.8,R,2004,"{'brothers','beauty','trojan-war'}","Troy"
Romance,cb26801e-6333-11e6-a9ae-a45e60eb67c5,6.3,PG-13,2004,"{'best-selling-author'}","Breakin' All the Rules"
Comedy,cb26801e-6333-11e6-a9ae-a45e60eb67c5,6.3,PG-13,2004,"{'best-selling-author'}","Breakin' All the Rules"
Comedy,cb1d8d6b-6333-11e6-9436-a45e60eb67c5,6.5,PG,2004,"{'liberation','puss-in-boots','prison'}","Shrek 2"
Fantasy,cb1d8d6b-6333-11e6-9436-a45e60eb67c5,6.5,PG,2004,"{'liberation','puss-in-boots','prison'}","Shrek 2"
Animation,cb1d8d6b-6333-11e6-9436-a45e60eb67c5,6.5,PG,2004,"{'liberation','puss-in-boots','prison'}","Shrek 2"
Adventure,cb1d8d6b-6333-11e6-9436-a45e60eb67c5,6.5,PG,2004,"{'liberation','puss-in-boots','prison'}","Shrek 2"
Family,cb1d8d6b-6333-11e6-9436-a45e60eb67c5,6.5,PG,2004,"{'liberation','puss-in-boots','prison'}","Shrek 2"
Drama,cb20cdc2-6333-11e6-bf4b-a45e60eb67c5,6.9,PG-13,2004,"{'swordplay','martial-arts','government'}","House of Flying Daggers"
Action,cb20cdc2-6333-11e6-bf4b-a45e60eb67c5,6.9,PG-13,2004,"{'swordplay','martial-arts','government'}","House of Flying Daggers"
Romance,cb20cdc2-6333-11e6-bf4b-a45e60eb67c5,6.9,PG-13,2004,"{'swordplay','martial-arts','government'}","House of Flying Daggers"
Adventure,cb20cdc2-6333-11e6-bf4b-a45e60eb67c5,6.9,PG-13,2004,"{'swordplay','martial-arts','government'}","House of Flying Daggers"
Action,cb1d2780-6333-11e6-aa49-a45e60eb67c5,6.1,PG-13,2004,"{'antarktis','weltuntergang','wissenschaftlerin'}","The Day After Tomorrow"
Science Fiction,cb1d2780-6333-11e6-aa49-a45e60eb67c5,6.1,PG-13,2004,"{'antarktis','weltuntergang','wissenschaftlerin'}","The Day After Tomorrow"
Adventure,cb1d2780-6333-11e6-aa49-a45e60eb67c5,6.1,PG-13,2004,"{'antarktis','weltuntergang','wissenschaftlerin'}","The Day After Tomorrow"
Thriller,cb1d2780-6333-11e6-aa49-a45e60eb67c5,6.1,PG-13,2004,"{'antarktis','weltuntergang','wissenschaftlerin'}","The Day After Tomorrow"
Comedy,cb23f9e8-6333-11e6-a5e7-a45e60eb67c5,4.9,R,2004,"{'nightclub','hip-hop','black-people'}","Soul Plane"
Comedy,cb22b875-6333-11e6-a5a1-a45e60eb67c5,6.4,R,2004,"{'amsterdam','brother-brother- relationship','amsterdam-netherlands'}","Harold & Kumar Go to White Castle"
Adventure,cb22b875-6333-11e6-a5a1-a45e60eb67c5,6.4,R,2004,"{'amsterdam','brother-brother- relationship','amsterdam-netherlands'}","Harold & Kumar Go to White Castle"
Fantasy,cb1d6a9c-6333-11e6-bd84-a45e60eb67c5,7.3,PG,2004,"{'flying','traitor','cutting-the-cord'}","Harry Potter and the Prisoner of Azkaban"
Adventure,cb1d6a9c-6333-11e6-bd84-a45e60eb67c5,7.3,PG,2004,"{'flying','traitor','cutting-the-cord'}","Harry Potter and the Prisoner of Azkaban"
Family,cb1d6a9c-6333-11e6-bd84-a45e60eb67c5,7.3,PG,2004,"{'flying','traitor','cutting-the-cord'}","Harry Potter and the Prisoner of Azkaban"
Drama,cb30afb3-6333-11e6-8a48-a45e60eb67c5,4.3,R,2004,"{'manipulation','new-york','italian'}","When Will I Be Loved"
Romance,cb30afb3-6333-11e6-8a48-a45e60eb67c5,4.3,R,2004,"{'manipulation','new-york','italian'}","When Will I Be Loved"
Thriller,cb30afb3-6333-11e6-8a48-a45e60eb67c5,4.3,R,2004,"{'manipulation','new-york','italian'}","When Will I Be Loved"
Comedy,cb20340a-6333-11e6-aa0c-a45e60eb67c5,5.2,PG,2004,"{'moderator','lasagne','competition'}","Garfield"
Animation,cb20340a-6333-11e6-aa0c-a45e60eb67c5,5.2,PG,2004,"{'moderator','lasagne','competition'}","Garfield"
Family,cb20340a-6333-11e6-aa0c-a45e60eb67c5,5.2,PG,2004,"{'moderator','lasagne','competition'}","Garfield"
Action,cb21368f-6333-11e6-9ef2-a45e60eb67c5,5.3,PG-13,2004,"{'android','transformation','housewife'}","The Stepford Wives"
Science Fiction,cb21368f-6333-11e6-9ef2-a45e60eb67c5,5.3,PG-13,2004,"{'android','transformation','housewife'}","The Stepford Wives"
Comedy,cb21368f-6333-11e6-9ef2-a45e60eb67c5,5.3,PG-13,2004,"{'android','transformation','housewife'}","The Stepford Wives"
Drama,cb1dd4d1-6333-11e6-8fef-a45e60eb67c5,6.4,R,2004,"{'home','soulmates','lehrerin'}","In My Father's Den"
Thriller,cb1dd4d1-6333-11e6-8fef-a45e60eb67c5,6.4,R,2004,"{'home','soulmates','lehrerin'}","In My Father's Den"
Comedy,cb1fe511-6333-11e6-a434-a45e60eb67c5,6.5,PG,2004,"{'teenager','high-school','breast-augmentation'}","Napoleon Dynamite"
Family,cb219b61-6333-11e6-b3ec-a45e60eb67c5,5.7,PG,2004,"{'paris','london','new-york'}","Around the World in 80 Days"
Romance,cb219b61-6333-11e6-b3ec-a45e60eb67c5,5.7,PG,2004,"{'paris','london','new-york'}","Around the World in 80 Days"
Adventure,cb219b61-6333-11e6-b3ec-a45e60eb67c5,5.7,PG,2004,"{'paris','london','new-york'}","Around the World in 80 Days"
Action,cb219b61-6333-11e6-b3ec-a45e60eb67c5,5.7,PG,2004,"{'paris','london','new-york'}","Around the World in 80 Days"
Comedy,cb219b61-6333-11e6-b3ec-a45e60eb67c5,5.7,PG,2004,"{'paris','london','new-york'}","Around the World in 80 Days"
Western,cb219b61-6333-11e6-b3ec-a45e60eb67c5,5.7,PG,2004,"{'paris','london','new-york'}","Around the World in 80 Days"
Drama,cb1d4f61-6333-11e6-89b3-a45e60eb67c5,7.0,PG-13,2004,"{'airport','marriage-proposal','new-york'}","The Terminal"
Comedy,cb1d4f61-6333-11e6-89b3-a45e60eb67c5,7.0,PG-13,2004,"{'airport','marriage-proposal','new-york'}","The Terminal"
Comedy,cb20b1dc-6333-11e6-aa7d-a45e60eb67c5,6.2,PG-13,2004,"{'underdog','bank','competition'}","DodgeBall: A True Underdog Story"
Documentary,cb1e32c2-6333-11e6-8cbf-a45e60eb67c5,6.6,R,2004,"{'jihad','saudi-arabia','u.s.-president'}","Fahrenheit 9/11"
Comedy,cb23ad07-6333-11e6-b449-a45e60eb67c5,6.4,PG-13,2004,"{'going-undercover','high-society','undercover'}","White Chicks"
Drama,cb2b567a-6333-11e6-ad29-a45e60eb67c5,4.0,R,2004,"","The Hillz"
Action,cb2b567a-6333-11e6-ad29-a45e60eb67c5,4.0,R,2004,"","The Hillz"
Comedy,cb2b567a-6333-11e6-ad29-a45e60eb67c5,4.0,R,2004,"","The Hillz"
Crime,cb2b567a-6333-11e6-ad29-a45e60eb67c5,4.0,R,2004,"","The Hillz"
Romance,cb227f0a-6333-11e6-861f-a45e60eb67c5,7.4,PG-13,2004,"{'poem','sadness','river'}","The Notebook"
Drama,cb227f0a-6333-11e6-861f-a45e60eb67c5,7.4,PG-13,2004,"{'poem','sadness','river'}","The Notebook"
Comedy,cb2d7463-6333-11e6-ae25-a45e60eb67c5,5.5,PG-13,2004,"{'comedian','live-comedy','stand-up'}","Ron White: They Call Me Tater Salad"
Action,cb1d436e-6333-11e6-8edb-a45e60eb67c5,6.4,PG-13,2004,"{'dual-identity','marvel-comics','marvel'}","Spider-Man 2"
Fantasy,cb1d436e-6333-11e6-8edb-a45e60eb67c5,6.4,PG-13,2004,"{'dual-identity','marvel-comics','marvel'}","Spider-Man 2"
Adventure,cb1d436e-6333-11e6-8edb-a45e60eb67c5,6.4,PG-13,2004,"{'dual-identity','marvel-comics','marvel'}","Spider-Man 2"
Drama,cb222e9c-6333-11e6-ab86-a45e60eb67c5,5.7,R,2004,"{'fbi','mord','dancing'}","The Clearing"
Mystery,cb222e9c-6333-11e6-ab86-a45e60eb67c5,5.7,R,2004,"{'fbi','mord','dancing'}","The Clearing"
Thriller,cb222e9c-6333-11e6-ab86-a45e60eb67c5,5.7,R,2004,"{'fbi','mord','dancing'}","The Clearing"
Mystery,cb269497-6333-11e6-b284-a45e60eb67c5,6.4,R,2004,"{'island','fbi','serial-killer'}","Mindhunters"
Thriller,cb269497-6333-11e6-b284-a45e60eb67c5,6.4,R,2004,"{'island','fbi','serial-killer'}","Mindhunters"
Crime,cb269497-6333-11e6-b284-a45e60eb67c5,6.4,R,2004,"{'island','fbi','serial-killer'}","Mindhunters"
Mystery,cb1e0c85-6333-11e6-93dd-a45e60eb67c5,6.3,PG-13,2004,"{'detective','alcohol','axe'}","Secret Window"
Thriller,cb1e0c85-6333-11e6-93dd-a45e60eb67c5,6.3,PG-13,2004,"{'detective','alcohol','axe'}","Secret Window"
Comedy,cb201a61-6333-11e6-8212-a45e60eb67c5,6.7,PG-13,2004,"{'ladder','journalism','sexism'}","Anchorman: The Legend of Ron Burgundy"
Drama,cb22b447-6333-11e6-83fc-a45e60eb67c5,5.9,PG,2004,"{'work','jealousy','verkleidung'}","A Cinderella Story"
Romance,cb22b447-6333-11e6-83fc-a45e60eb67c5,5.9,PG,2004,"{'work','jealousy','verkleidung'}","A Cinderella Story"
Comedy,cb22b447-6333-11e6-83fc-a45e60eb67c5,5.9,PG,2004,"{'work','jealousy','verkleidung'}","A Cinderella Story"
Family,cb22b447-6333-11e6-83fc-a45e60eb67c5,5.9,PG,2004,"{'work','jealousy','verkleidung'}","A Cinderella Story"
Drama,cb23eade-6333-11e6-8f04-a45e60eb67c5,6.1,R,2004,"{'wald','bite','sister'}","Ginger Snaps Back: The Beginning"
Horror,cb23eade-6333-11e6-8f04-a45e60eb67c5,6.1,R,2004,"{'wald','bite','sister'}","Ginger Snaps Back: The Beginning"
Action,cb1e68f3-6333-11e6-95c5-a45e60eb67c5,6.6,PG-13,2004,"{'based-on-novel','suicide','artificial-intelligence'}","I, Robot"
Science Fiction,cb1e68f3-6333-11e6-95c5-a45e60eb67c5,6.6,PG-13,2004,"{'based-on-novel','suicide','artificial-intelligence'}","I, Robot"
Drama,cb1e502e-6333-11e6-b75f-a45e60eb67c5,5.3,R,2004,"{'indie','cine-independiente','beach'}","The Door in the Floor"
Romance,cb27952e-6333-11e6-86d6-a45e60eb67c5,6.3,R,2004,"{'aids','based-on-novel','gay'}","A Home at the End of the World"
Drama,cb27952e-6333-11e6-86d6-a45e60eb67c5,6.3,R,2004,"{'aids','based-on-novel','gay'}","A Home at the End of the World"
Action,cb1ea740-6333-11e6-a6f7-a45e60eb67c5,7.1,PG-13,2004,"{'berlin','assassin','based-on-novel'}","The Bourne Supremacy"
Drama,cb1ea740-6333-11e6-a6f7-a45e60eb67c5,7.1,PG-13,2004,"{'berlin','assassin','based-on-novel'}","The Bourne Supremacy"
Thriller,cb1ea740-6333-11e6-a6f7-a45e60eb67c5,7.1,PG-13,2004,"{'berlin','assassin','based-on-novel'}","The Bourne Supremacy"
Family,cb2558c5-6333-11e6-b77f-a45e60eb67c5,4.3,PG,2004,"{'locker','golden-gate-bridge','secret-organization'}","Thunderbirds"
Science Fiction,cb2558c5-6333-11e6-b77f-a45e60eb67c5,4.3,PG,2004,"{'locker','golden-gate-bridge','secret-organization'}","Thunderbirds"
Fantasy,cb2558c5-6333-11e6-b77f-a45e60eb67c5,4.3,PG,2004,"{'locker','golden-gate-bridge','secret-organization'}","Thunderbirds"
Adventure,cb2558c5-6333-11e6-b77f-a45e60eb67c5,4.3,PG,2004,"{'locker','golden-gate-bridge','secret-organization'}","Thunderbirds"
Action,cb2558c5-6333-11e6-b77f-a45e60eb67c5,4.3,PG,2004,"{'locker','golden-gate-bridge','secret-organization'}","Thunderbirds"
Comedy,cb2558c5-6333-11e6-b77f-a45e60eb67c5,4.3,PG,2004,"{'locker','golden-gate-bridge','secret-organization'}","Thunderbirds"
Horror,cb26cad7-6333-11e6-9b72-a45e60eb67c5,6.4,R,2004,"{'psychatrie','geist','arzneimittel'}","Madhouse"
Thriller,cb26cad7-6333-11e6-9b72-a45e60eb67c5,6.4,R,2004,"{'psychatrie','geist','arzneimittel'}","Madhouse"
Drama,cb2844c7-6333-11e6-91f2-a45e60eb67c5,5.1,R,2004,"{'indie','independent-film'}","She Hate Me"
Comedy,cb2844c7-6333-11e6-91f2-a45e60eb67c5,5.1,R,2004,"{'indie','independent-film'}","She Hate Me"
Drama,cb253feb-6333-11e6-995b-a45e60eb67c5,6.1,R,2004,"{'senator','gulf-war','canoe'}","The Manchurian Candidate"
Mystery,cb253feb-6333-11e6-995b-a45e60eb67c5,6.1,R,2004,"{'senator','gulf-war','canoe'}","The Manchurian Candidate"
Thriller,cb253feb-6333-11e6-995b-a45e60eb67c5,6.1,R,2004,"{'senator','gulf-war','canoe'}","The Manchurian Candidate"
Drama,cb1fa76b-6333-11e6-8cbc-a45e60eb67c5,6.0,PG-13,2004,"{'wald','forest'}","The Village"
Mystery,cb1fa76b-6333-11e6-8cbc-a45e60eb67c5,6.0,PG-13,2004,"{'wald','forest'}","The Village"
Thriller,cb1fa76b-6333-11e6-8cbc-a45e60eb67c5,6.0,PG-13,2004,"{'wald','forest'}","The Village"
War,cb222b99-6333-11e6-9c06-a45e60eb67c5,5.8,PG-13,2004,"{'mexikanerin','officer','texas'}","The Alamo"
Western,cb222b99-6333-11e6-9c06-a45e60eb67c5,5.8,PG-13,2004,"{'mexikanerin','officer','texas'}","The Alamo"
History,cb222b99-6333-11e6-9c06-a45e60eb67c5,5.8,PG-13,2004,"{'mexikanerin','officer','texas'}","The Alamo"
Drama,cb1e024a-6333-11e6-80f1-a45e60eb67c5,6.7,R,2004,"{'site-of-crime','shot-in-leg','california'}","Collateral"
Thriller,cb1e024a-6333-11e6-80f1-a45e60eb67c5,6.7,R,2004,"{'site-of-crime','shot-in-leg','california'}","Collateral"
Crime,cb1e024a-6333-11e6-80f1-a45e60eb67c5,6.7,R,2004,"{'site-of-crime','shot-in-leg','california'}","Collateral"
Romance,cb257a17-6333-11e6-8f56-a45e60eb67c5,5.3,PG-13,2004,"{'plan'}","Little Black Book"
Drama,cb257a17-6333-11e6-8f56-a45e60eb67c5,5.3,PG-13,2004,"{'plan'}","Little Black Book"
Comedy,cb257a17-6333-11e6-8f56-a45e60eb67c5,5.3,PG-13,2004,"{'plan'}","Little Black Book"
Drama,cb229742-6333-11e6-b416-a45e60eb67c5,5.8,G,2004,"{'heirat','verlieben','coronation'}","The Princess Diaries 2: Royal Engagement"
Romance,cb229742-6333-11e6-b416-a45e60eb67c5,5.8,G,2004,"{'heirat','verlieben','coronation'}","The Princess Diaries 2: Royal Engagement"
Comedy,cb229742-6333-11e6-b416-a45e60eb67c5,5.8,G,2004,"{'heirat','verlieben','coronation'}","The Princess Diaries 2: Royal Engagement"
Family,cb229742-6333-11e6-b416-a45e60eb67c5,5.8,G,2004,"{'heirat','verlieben','coronation'}","The Princess Diaries 2: Royal Engagement"
Drama,cb24e86b-6333-11e6-9b1f-a45e60eb67c5,5.8,PG,2004,"{'life''s-dream','aspiring-singer','music'}","Raise Your Voice"
Romance,cb24e86b-6333-11e6-9b1f-a45e60eb67c5,5.8,PG,2004,"{'life''s-dream','aspiring-singer','music'}","Raise Your Voice"
Music,cb24e86b-6333-11e6-9b1f-a45e60eb67c5,5.8,PG,2004,"{'life''s-dream','aspiring-singer','music'}","Raise Your Voice"
Action,cb1d1df5-6333-11e6-8860-a45e60eb67c5,5.5,PG-13,2004,"{'alien','predator','saving-the-world'}","AVP: Alien vs. Predator"
Science Fiction,cb1d1df5-6333-11e6-8860-a45e60eb67c5,5.5,PG-13,2004,"{'alien','predator','saving-the-world'}","AVP: Alien vs. Predator"
Adventure,cb1d1df5-6333-11e6-8860-a45e60eb67c5,5.5,PG-13,2004,"{'alien','predator','saving-the-world'}","AVP: Alien vs. Predator"
Family,cb228368-6333-11e6-a68e-a45e60eb67c5,5.6,PG,2004,"{'card-game','monster','fight'}","Yu-Gi-Oh!"
Science Fiction,cb228368-6333-11e6-a68e-a45e60eb67c5,5.6,PG,2004,"{'card-game','monster','fight'}","Yu-Gi-Oh!"
Fantasy,cb228368-6333-11e6-a68e-a45e60eb67c5,5.6,PG,2004,"{'card-game','monster','fight'}","Yu-Gi-Oh!"
Animation,cb228368-6333-11e6-a68e-a45e60eb67c5,5.6,PG,2004,"{'card-game','monster','fight'}","Yu-Gi-Oh!"
Adventure,cb228368-6333-11e6-a68e-a45e60eb67c5,5.6,PG,2004,"{'card-game','monster','fight'}","Yu-Gi-Oh!"
Action,cb228368-6333-11e6-a68e-a45e60eb67c5,5.6,PG,2004,"{'card-game','monster','fight'}","Yu-Gi-Oh!"
Comedy,cb228368-6333-11e6-a68e-a45e60eb67c5,5.6,PG,2004,"{'card-game','monster','fight'}","Yu-Gi-Oh!"
Thriller,cb228368-6333-11e6-a68e-a45e60eb67c5,5.6,PG,2004,"{'card-game','monster','fight'}","Yu-Gi-Oh!"
Action,cb1ec90a-6333-11e6-8268-a45e60eb67c5,6.3,PG-13,2004,"{'dystopia','adventure','sunrise'}","The Chronicles of Riddick"
Science Fiction,cb1ec90a-6333-11e6-8268-a45e60eb67c5,6.3,PG-13,2004,"{'dystopia','adventure','sunrise'}","The Chronicles of Riddick"
Adventure,cb1ec90a-6333-11e6-8268-a45e60eb67c5,6.3,PG-13,2004,"{'dystopia','adventure','sunrise'}","The Chronicles of Riddick"
Thriller,cb1ec90a-6333-11e6-8268-a45e60eb67c5,6.3,PG-13,2004,"{'dystopia','adventure','sunrise'}","The Chronicles of Riddick"
Comedy,cb27cc6b-6333-11e6-82c5-a45e60eb67c5,5.4,R,2004,"{'canada','playing-footsie','road-trip'}","Going the Distance"
Mystery,cb227bfd-6333-11e6-94a8-a45e60eb67c5,4.6,R,2004,"{'exorcism','secret','obsession'}","Exorcist: The Beginning"
Horror,cb227bfd-6333-11e6-94a8-a45e60eb67c5,4.6,R,2004,"{'exorcism','secret','obsession'}","Exorcist: The Beginning"
Thriller,cb227bfd-6333-11e6-94a8-a45e60eb67c5,4.6,R,2004,"{'exorcism','secret','obsession'}","Exorcist: The Beginning"
