2010,cb3388ae-6333-11e6-aca2-a45e60eb67c5,5.7,"{'Comedy','Thriller','Crime'}",R,"{'tea-kettle','conga-line','swimming-pool'}","The Perfect Host"
2010,cb2c3630-6333-11e6-903e-a45e60eb67c5,5.8,"{'Action','Science Fiction','Adventure','Thriller'}",R,"{'yakuza','hunter','predator'}","Predators"
2010,cb2ec561-6333-11e6-9644-a45e60eb67c5,6.8,"{'Drama','Comedy'}",PG-13,"{'indie','suicide','woman-director'}","It's Kind of a Funny Story"
2010,cb281230-6333-11e6-bee0-a45e60eb67c5,7.1,"{'Action','Animation','Family'}",PG,"{'adoptive-father','orphanage','gru'}","Despicable Me"
2010,cb2f48de-6333-11e6-8ff1-a45e60eb67c5,5.7,"{'Drama','Fantasy','Horror','Comedy','Mystery'}",R,"{'exploding-building','duringcreditsstinger'}","Rubber"
2010,cb2d9c97-6333-11e6-a7e4-a45e60eb67c5,6.4,"{'Drama','Comedy'}",R,"{'sperm','woman-director','waitress'}","The Kids Are All Right"
2010,cb2e0d14-6333-11e6-af77-a45e60eb67c5,6.5,"{'Fantasy','Animation','Adventure','Family'}",PG,"{'owl'}","Legend of the Guardians: The Owls of Ga'Hoole"
2010,cb2deb6b-6333-11e6-a36f-a45e60eb67c5,5.1,"{'Romance','Comedy'}",R,"","How to Make Love to a Woman"
2010,cb2a3038-6333-11e6-9c4c-a45e60eb67c5,5.8,"{'Action','Fantasy','Comedy','Drama','Adventure'}",PG,"{'fire','wolf','witch'}","The Sorcerer's Apprentice"
2010,cb2d5087-6333-11e6-abd2-a45e60eb67c5,5.5,"{'Romance','Comedy'}",R,"{'countryside','journalist','village'}","Tamara Drewe"
2010,cb2eab40-6333-11e6-b370-a45e60eb67c5,6.6,"{'Drama','Thriller'}",R,"{'experiment-gone-wrong','psychological-thriller'}","The Experiment"
2010,cb331180-6333-11e6-8604-a45e60eb67c5,5.8,"{'Romance','Comedy'}",PG-13,"{'bridesmaid','female-friendship','undercover'}","Revenge of the Bridesmaids"
2010,cb2e07a8-6333-11e6-b283-a45e60eb67c5,5.5,"{'Action','Comedy','Adventure','Thriller'}",R,"{'female-assassin','assassin','duringcreditsstinger'}","Operation: Endgame"
2010,cb3361ba-6333-11e6-9fa3-a45e60eb67c5,5.0,"{'Drama','Romance','Comedy'}",R,"{'indie','lie','liar'}","A Little Help"
2010,cb2d47d1-6333-11e6-9878-a45e60eb67c5,6.2,"{'Fantasy','Comedy','Adventure','Family'}",G,"{'duringcreditsstinger'}","Ramona and Beezus"
2010,cb2d99d9-6333-11e6-99a5-a45e60eb67c5,5.0,"{'Comedy','Family'}",PG,"{'aftercreditsstinger','ampersand-in-title','torture'}","Cats & Dogs: The Revenge of Kitty Galore"
2010,cb2d4480-6333-11e6-aa7d-a45e60eb67c5,5.5,"{'Comedy'}",PG-13,"{'idiot','mind-control','mouse'}","Dinner for Schmucks"
2010,cb2deafa-6333-11e6-abed-a45e60eb67c5,6.0,"{'Drama','Action','Thriller','Crime'}",R,"{'murder','new-york-city','drug-dealer'}","Twelve"
2010,cb2faacc-6333-11e6-a47e-a45e60eb67c5,5.6,"{'Comedy'}",R,"{'indie','woman-director'}","The Extra Man"
2010,cb2a5ac2-6333-11e6-9a9b-a45e60eb67c5,5.9,"{'Action','Thriller'}",R,"{'drugs','tattoo','martial-arts'}","The Expendables"
2010,cb2e0d7a-6333-11e6-8cc6-a45e60eb67c5,6.6,"{'Drama','Romance'}",PG-13,"{'3d','musical','duringcreditsstinger'}","Step Up 3D"
2010,cb30bd05-6333-11e6-b1e4-a45e60eb67c5,7.4,"{'Action','Thriller','Crime'}",R,"{'assassin','hero','martial-arts'}","The Man from Nowhere"
2010,cb31729c-6333-11e6-a44b-a45e60eb67c5,4.9,"{'Drama','Horror','Thriller'}",PG,"","The Presence"
2010,cb2ece99-6333-11e6-a6b6-a45e60eb67c5,7.3,"{'Drama','Romance','Comedy'}",PG,"{'neighbors','shyness','unrequited-love'}","Flipped"
2010,cb3651ee-6333-11e6-891b-a45e60eb67c5,5.8,"{'Action','Drama','Thriller','Crime'}",R,"","Boy Wonder"
2010,cb2d1261-6333-11e6-a27e-a45e60eb67c5,5.7,"{'Drama'}",PG-13,"{'indonesia','female-protagonist','inner-peace'}","Eat Pray Love"
2010,cb305773-6333-11e6-bb58-a45e60eb67c5,7.6,"{'Horror','Thriller'}",R,"{'secret-agent','revenge','serial-killer'}","I Saw the Devil"
2010,cb2184e1-6333-11e6-b283-a45e60eb67c5,6.0,"{'Fantasy','Adventure','Family'}",PG,"{'magic','based-on-novel','symphonic-music-score'}","The Chronicles of Narnia: The Voyage of the Dawn Treader"
2010,cb2dcda6-6333-11e6-921e-a45e60eb67c5,4.3,"{'Horror','Comedy'}",PG-13,"{'prom','vampire','high-school'}","Vampires Suck"
2010,cb2e16ba-6333-11e6-b2a0-a45e60eb67c5,5.7,"{'Comedy'}",PG-13,"","Lottery Ticket"
2010,cb2ead5c-6333-11e6-b0ff-a45e60eb67c5,5.2,"{'Horror','Comedy'}",R,"{'movie-in-movie','yacht','film-in-film'}","Piranha 3D"
2010,cb2d804f-6333-11e6-b333-a45e60eb67c5,6.6,"{'Drama'}",PG,"{'horseback-riding','horse-race','biography'}","Secretariat"
2010,cb2ed53d-6333-11e6-909a-a45e60eb67c5,3.3,"{'Action','Science Fiction','Horror','Thriller'}",R,"","Lake Placid 3"
2010,cb2e9219-6333-11e6-ae6a-a45e60eb67c5,5.3,"{'Fantasy','Animation','Adventure','Family'}",G,"","Arthur 3: The War of the Two Worlds"
2010,cb2ec5ee-6333-11e6-a15f-a45e60eb67c5,5.7,"{'Documentary'}",R,"","The Tillman Story"
2010,cb2ec3c7-6333-11e6-ab5e-a45e60eb67c5,5.1,"{'Horror','Comedy','Thriller'}",R,"{'ax','swamp','axe'}","Hatchet II"
2010,cb2d30cf-6333-11e6-a8e7-a45e60eb67c5,7.0,"{'Drama'}",R,"{'indie','literature','poetry'}","Howl"
2010,cb23f7d7-6333-11e6-94f3-a45e60eb67c5,5.9,"{'Drama','Action','Thriller'}",R,"{'assault','daughter','mexico'}","Inhale"
2010,cb2d1fb3-6333-11e6-8899-a45e60eb67c5,5.5,"{'Drama','Horror','Thriller'}",PG-13,"{'exorcism','found-footage-film','mockumentary'}","The Last Exorcism"
2010,cb3548c5-6333-11e6-a8ae-a45e60eb67c5,5.3,"{'Action','Science Fiction','Horror','Thriller'}",R,"{'sierra-leone','africa','us-air-force'}","The Dead"
2010,cb2a5b30-6333-11e6-be19-a45e60eb67c5,5.5,"{'Drama','Thriller','Crime'}",R,"{'sweden','priest','suspense'}","The American"
2010,cb2d089c-6333-11e6-922c-a45e60eb67c5,6.0,"{'Drama','Romance','Comedy'}",R,"{'boy-girl-relationship','woman-director','new-york'}","Going the Distance"
2010,cb290fee-6333-11e6-bdae-a45e60eb67c5,6.3,"{'Action','Comedy','Thriller'}",R,"{'machete','illegal-immigration','immigration-law'}","Machete"
2010,cb2c00a1-6333-11e6-ae9c-a45e60eb67c5,5.8,"{'Drama','Crime'}",PG-13,"{'duringcreditsstinger'}","Wall Street: Money Never Sleeps"
2010,cb2d6794-6333-11e6-a418-a45e60eb67c5,5.9,"{'Drama'}",R,"{'indie','milan-italy','woman-director'}","Somewhere"
2010,cb2edf8c-6333-11e6-b88a-a45e60eb67c5,5.4,"{'Comedy'}",PG-13,"{'number-in-title'}","The Chosen One"
2010,cb3022b8-6333-11e6-bfba-a45e60eb67c5,6.7,"{'Drama','Adventure','History'}",PG-13,"{'india','gulag','escape'}","The Way Back"
2010,cb32b707-6333-11e6-b49c-a45e60eb67c5,4.1,"{'Horror','Thriller'}",R,"","Prowl"
2010,cb2ff766-6333-11e6-aaa4-a45e60eb67c5,6.0,"{'Drama','Thriller'}",R,"{'secret-agent','beach','mossad'}","The Debt"
2010,cb2fc4e3-6333-11e6-a765-a45e60eb67c5,5.5,"{'Romance','Drama','Foreign'}",PG-13,"{'indie','education','uniform'}","The First Grader"
2010,cb2f339e-6333-11e6-af6a-a45e60eb67c5,7.4,"{'Drama','History'}",R,"{'great-britain','monarchy','radio'}","The King's Speech"
2010,cb2c58de-6333-11e6-8651-a45e60eb67c5,5.8,"{'Action','Science Fiction','Horror','Adventure'}",R,"{'post-apocalypse','dystopia','undead'}","Resident Evil: Afterlife"
2010,cb2f28a3-6333-11e6-b2cb-a45e60eb67c5,6.6,"{'Action','Drama','Comedy'}",R,"{'drug-dealer','bomb','gun'}","Super"
2010,cb3252d7-6333-11e6-b555-a45e60eb67c5,5.7,"{'Drama','Romance'}",R,"{'indie','independent-film','high-school'}","Daydream Nation"
2010,cb2ecc91-6333-11e6-9241-a45e60eb67c5,6.1,"{'Drama','Comedy','Music'}",PG-13,"{'duringcreditsstinger'}","I'm Still Here"
2010,cb32acd4-6333-11e6-b471-a45e60eb67c5,5.9,"{'Drama','History','Crime'}",PG-13,"{'president','conspiracy','history'}","The Conspirator"
2010,cb2e24eb-6333-11e6-b5c3-a45e60eb67c5,4.7,"{'Drama','Romance','Comedy'}",PG-13,"{'cheating','woman-director','wedding'}","The Romantics"
2010,cb2e8cc7-6333-11e6-88d3-a45e60eb67c5,5.8,"{'Comedy','Documentary'}",R,"{'teenage-boy','box-office-flop','teen-comedy'}","The Virginity Hit"
2010,cb328791-6333-11e6-b9f2-a45e60eb67c5,7.2,"{'Drama','Comedy','Adventure'}",PG-13,"{'traveler','father-son-relationship','france'}","The Way"
2010,cb2f1754-6333-11e6-bca8-a45e60eb67c5,6.1,"{'Drama','Thriller'}",R,"{'lie','job','obsession'}","Trust"
2010,cb3197cc-6333-11e6-ae54-a45e60eb67c5,6.8,"{'Drama','Romance','Comedy'}",R,"{'gay','old-age','loss-of-mother'}","Beginners"
2010,cb2f25ca-6333-11e6-b15d-a45e60eb67c5,7.1,"{'Drama'}",R,"{'law-school','prison'}","Conviction"
2010,cb2f6b3d-6333-11e6-8470-a45e60eb67c5,6.7,"{'Drama','Comedy','History'}",R,"{'aftercreditsstinger','machinist','duringcreditsstinger'}","Made in Dagenham"
2010,cb2eabcc-6333-11e6-9162-a45e60eb67c5,4.8,"{'Mystery','Drama','Horror','Thriller'}",R,"{'light','number-in-title','darkness'}","Vanishing on 7th Street"
2010,cb328575-6333-11e6-9761-a45e60eb67c5,5.8,"{'Drama'}",R,"{'indie','forgiveness','victim'}","Beautiful Boy"
2010,cb348073-6333-11e6-b37e-a45e60eb67c5,6.2,"{'Drama','Comedy'}",R,"{'friends','teacher','high-school'}","Dirty Girl"
2010,cb30265c-6333-11e6-aa1b-a45e60eb67c5,7.5,"{'Drama','Romance','Comedy'}",R,"{'wales','friendship','beach'}","Submarine"
2010,cb3025eb-6333-11e6-88f0-a45e60eb67c5,6.7,"{'Horror','Thriller'}",PG-13,"{'medium','house-warming','evil-spirit'}","Insidious"
2010,cb2f49c2-6333-11e6-a9cf-a45e60eb67c5,6.0,"{'Horror','Thriller'}",R,"{'mental-disease','nurse','orderly'}","The Ward"
2010,cb337a30-6333-11e6-9445-a45e60eb67c5,6.7,"{'Drama','Thriller','Crime'}",R,"{'sarajevo','woman-director','biografía'}","The Whistleblower"
2010,cb2f17cf-6333-11e6-b746-a45e60eb67c5,5.9,"{'Horror','Thriller'}",R,"{'revenge','mind-game','serial-killer'}","A Horrible Way to Die"
2010,cb3446c0-6333-11e6-b9d1-a45e60eb67c5,5.0,"{'Thriller','Crime'}",R,"{'mennonite','murderer','desolation'}","Small Town Murder Songs"
2010,cb2e5275-6333-11e6-8951-a45e60eb67c5,6.6,"{'Drama','Romance','Science Fiction'}",R,"{'sadness','forgiveness','soul'}","Never Let Me Go"
2010,cb31ab05-6333-11e6-b0c6-a45e60eb67c5,5.7,"{'Comedy'}",R,"{'indie'}","Peep World"
2010,cb329e3a-6333-11e6-8dae-a45e60eb67c5,6.5,"{'Drama','Romance'}",R,"{'indie','apartheid','south-africa'}","The Bang Bang Club"
2010,cb28f311-6333-11e6-9263-a45e60eb67c5,6.9,"{'Drama','Thriller','Crime'}",R,"{'boston','money-laundering','ambulance'}","The Town"
2010,cb2f3861-6333-11e6-a2bf-a45e60eb67c5,5.9,"{'Drama','Comedy','Crime'}",R,"{'duringcreditsstinger','biography','biografía'}","Casino Jack"
2010,cb241085-6333-11e6-b12d-a45e60eb67c5,5.4,"{'Animation','Family'}",PG,"{'arranged-marriage','forbidden-love','wolf'}","Alpha and Omega"
2010,cb2ecdc7-6333-11e6-b653-a45e60eb67c5,6.1,"{'Drama','Romance','Comedy'}",R,"","Jack Goes Boating"
2010,cb38d457-6333-11e6-945b-a45e60eb67c5,6.4,"{'Drama','Horror','Thriller','Crime'}",R,"{'hostage','vomit','car-crash'}","Mother's Day"
2010,cb29f0b3-6333-11e6-8468-a45e60eb67c5,6.4,"{'Drama','Mystery','Thriller'}",R,"{'isolation','burried-alive','coffin'}","Buried"
2010,cb2d1ab3-6333-11e6-b329-a45e60eb67c5,6.0,"{'Romance','Comedy'}",PG,"{'marriage','bully','duringcreditsstinger'}","You Again"
2010,cb30cfb0-6333-11e6-8d6b-a45e60eb67c5,6.2,"{'Drama','Action','Horror','Thriller','Science Fiction'}",R,"{'canada','male-nudity','vampire'}","Stake Land"
2010,cb2cf168-6333-11e6-9a8a-a45e60eb67c5,7.0,"{'Drama'}",PG-13,"{'hacker','hacking','young-entrepreneur'}","The Social Network"
2010,cb2f446b-6333-11e6-8c7c-a45e60eb67c5,5.0,"{'Drama'}",R,"","Miral"
2010,cb2bbecf-6333-11e6-a3b2-a45e60eb67c5,5.6,"{'Horror','Thriller'}",R,"","The Traveler"
2010,cb328499-6333-11e6-bcb4-a45e60eb67c5,4.7,"{'Drama','Romance','Comedy','Family'}",PG-13,"{'indie','mathematician','woman-director'}","An Invisible Sign"
2010,cb2f9f14-6333-11e6-b200-a45e60eb67c5,6.3,"{'Drama','Comedy','Crime'}",R,"{'cia','biography','prison'}","Mr. Nice"
2010,cb3256dc-6333-11e6-b1cc-a45e60eb67c5,7.9,"{'Documentary'}",PG-13,"{'career','legend','brazilian'}","Senna"
2010,cb319147-6333-11e6-8c49-a45e60eb67c5,4.8,"{'Romance','Comedy'}",R,"{'party','engagement'}","Ceremony"
2010,cb2d21cf-6333-11e6-b172-a45e60eb67c5,6.5,"{'Romance','Drama','Comedy'}",PG-13,"{'problem-child','beautiful-woman','drugged-food'}","Life as We Know It"
2010,cb2ec940-6333-11e6-86b7-a45e60eb67c5,5.2,"{'Drama','Mystery','Horror','Thriller'}",R,"{'slasher','soul','serial-killer'}","My Soul to Take"
2010,cb2e3b23-6333-11e6-86f6-a45e60eb67c5,6.1,"{'Drama','Thriller'}",R,"{'beer','terminal-illness','texas'}","Red White & Blue"
2010,cb303e91-6333-11e6-8dd3-a45e60eb67c5,3.7,"{'Mystery','Horror','Thriller'}",R,"{'voodoo'}","Needle"
2010,cb2efe4c-6333-11e6-9e2b-a45e60eb67c5,4.8,"{'Action','Science Fiction','Horror','Thriller'}",R,"{'race-against-time','against-the-odds','danger'}","Altitude"
2010,cb321a1c-6333-11e6-8efa-a45e60eb67c5,5.1,"{'Mystery','Horror','Thriller','Crime'}",R,"","The Clinic"
2010,cb2d825e-6333-11e6-bd7b-a45e60eb67c5,6.5,"{'Action','Comedy','Adventure','Thriller','Crime'}",PG-13,"{'cia','retirement','shot-to-death'}","RED"
2010,cb2f4a30-6333-11e6-a736-a45e60eb67c5,5.7,"{'Drama','Romance','Comedy'}",R,"{'indie','arizona','alcohol'}","Everything Must Go"
2010,cb2ef907-6333-11e6-bcb4-a45e60eb67c5,5.6,"{'Drama','Fantasy'}",PG-13,"","Hereafter"
2010,cb23d287-6333-11e6-bd52-a45e60eb67c5,7.3,"{'Fantasy','Adventure','Family'}",PG-13,"{'isolation','radio','corruption'}","Harry Potter and the Deathly Hallows: Part 1"
2010,cb2e1ae1-6333-11e6-b58d-a45e60eb67c5,5.8,"{'Horror','Thriller'}",R,"{'haunting','found-footage-film','ouija-board'}","Paranormal Activity 2"
2010,cb2edb68-6333-11e6-bc7f-a45e60eb67c5,6.4,"{'Drama'}",R,"{'stock-price','corporate','carpenter'}","The Company Men"
2010,cb2f9685-6333-11e6-a4d0-a45e60eb67c5,7.1,"{'Drama','Comedy'}",R,"{'indie','suicide','jealousy'}","Barney's Version"
2010,cb2ecbab-6333-11e6-9363-a45e60eb67c5,5.0,"{'Mystery','Horror','Science Fiction','Action','Comedy','Thriller'}",PG-13,"{'detective','supernatural','zombies'}","Dylan Dog: Dead of Night"
2010,cb354642-6333-11e6-97aa-a45e60eb67c5,6.0,"{'Drama','Comedy'}",PG-13,"{'deaf','underdog'}","The Hammer"
2010,cb2d06f8-6333-11e6-8c9d-a45e60eb67c5,6.6,"{'Action','Science Fiction','Animation','Family','Comedy'}",PG,"{'alien','date','saving-the-world'}","Megamind"
2010,cb2e1b4f-6333-11e6-ab7b-a45e60eb67c5,5.8,"{'Horror','Crime'}",R,"{'self-help-guru','survivor','tricycle'}","Saw: The Final Chapter"
2010,cb2b40e1-6333-11e6-ad75-a45e60eb67c5,6.2,"{'Drama'}",R,"{'indie','hooker','independent-film'}","Welcome to the Rileys"
2010,cb2ed74f-6333-11e6-a9e4-a45e60eb67c5,6.2,"{'Action','Thriller'}",PG-13,"{'runaway-train'}","Unstoppable"
2010,cb2ed961-6333-11e6-ad9b-a45e60eb67c5,6.9,"{'Drama','Adventure','Thriller'}",R,"{'mountain','despair','mountains'}","127 Hours"
2010,cb2ed2c7-6333-11e6-87b0-a45e60eb67c5,6.6,"{'Drama','Comedy'}",PG-13,"{'cooking','jealousy','garden'}","Another Year"
2010,cb330a78-6333-11e6-aa10-a45e60eb67c5,4.8,"{'Documentary'}",PG,"{'islamic'}","Bhutto"
2010,cb2f16de-6333-11e6-bcbc-a45e60eb67c5,7.2,"{'Drama'}",R,"{'poem','domestic-violence','love'}","For Colored Girls"
2010,cb2f4366-6333-11e6-9976-a45e60eb67c5,6.0,"{'Action','Western','Thriller'}",R,"{'fire','small-town','suicide'}","Red Hill"
2010,cb2f7461-6333-11e6-9699-a45e60eb67c5,5.4,"{'Fantasy','Horror','Thriller'}",R,"{'katie-holmes','monster','horror-movie-remake'}","Don't Be Afraid of the Dark"
2010,cb2f9045-6333-11e6-9209-a45e60eb67c5,5.2,"{'Action','Adventure','Thriller'}",R,"{'hostage','daughter','fugitive'}","Hunt to Kill"
2010,cb303957-6333-11e6-bbe4-a45e60eb67c5,4.9,"{'Action','Drama','Thriller'}",R,"{'indie'}","Locked Down"
2010,cb3019c5-6333-11e6-b228-a45e60eb67c5,5.6,"{'Drama','Crime'}",R,"{'tragic-end','loss-of-sister','paparazzi'}","London Boulevard"
2010,cb2e8107-6333-11e6-956f-a45e60eb67c5,4.6,"{'Science Fiction'}",PG-13,"{'light','transformation','missile'}","Skyline"
2010,cb2eaa33-6333-11e6-ba5a-a45e60eb67c5,6.8,"{'Romance','Drama','Thriller','Crime'}",PG-13,"{'argument','passport','evidence'}","The Next Three Days"
2010,cb2ea454-6333-11e6-9b98-a45e60eb67c5,6.5,"{'Drama','Romance','Comedy'}",R,"{'briefe','male-nudity','letter'}","Love & Other Drugs"
2010,cb2e5c11-6333-11e6-95a9-a45e60eb67c5,6.6,"{'Drama','Romance'}",PG-13,"{'los-angeles','musik','musical'}","Burlesque"
2010,cb2e127a-6333-11e6-aa75-a45e60eb67c5,6.2,"{'Drama','Action','Thriller','Crime'}",R,"","Faster"
2010,cb2d426e-6333-11e6-aea3-a45e60eb67c5,7.2,"{'Animation','Family'}",PG,"{'hostage','chamaleon','raiponce'}","Tangled"
2010,cb2f8587-6333-11e6-9da9-a45e60eb67c5,4.5,"{'Action','Adventure','Thriller'}",R,"{'bodyguard'}","Game of Death"
2010,cb2f83bd-6333-11e6-b1a5-a45e60eb67c5,6.4,"{'Action','Fantasy','Adventure','Thriller','Western'}",R,"{'small-town','assassin','revenge'}","The Warrior's Way"
2010,cb306445-6333-11e6-a126-a45e60eb67c5,5.8,"{'Science Fiction'}",R,"{'mad-doctor','commune','suspense'}","Beyond the Black Rainbow"
2010,cb309642-6333-11e6-bfa0-a45e60eb67c5,5.3,"{'Mystery','Thriller'}",R,"{'alone','survival','robbery'}","Wrecked"
2010,cb281f00-6333-11e6-9e30-a45e60eb67c5,6.3,"{'Action','Science Fiction','Adventure'}",PG,"{'dystopia','science-fiction','artificial-intelligence'}","TRON: Legacy"
2010,cb30ced4-6333-11e6-ba0f-a45e60eb67c5,5.7,"{'Science Fiction','Animation'}",R,"","Ultramarines: A Warhammer 40,000 Movie"
2010,cb2a5d40-6333-11e6-be2e-a45e60eb67c5,6.6,"{'Drama'}",PG-13,"{'toy','trauma','loss-of-son'}","Rabbit Hole"
2010,cb2e8c3d-6333-11e6-838b-a45e60eb67c5,4.8,"{'Drama','Romance','Comedy'}",PG-13,"{'baseball','athlete','love-triangle'}","How Do You Know"
2010,cb2d7a21-6333-11e6-9eea-a45e60eb67c5,5.4,"{'Romance','Comedy'}",PG-13,"{'nurse','father-in-law','cat'}","Little Fockers"
2010,cb2f3414-6333-11e6-800c-a45e60eb67c5,5.8,"{'Drama','Romance'}",PG-13,"{'suicide','woman-director','alcohol'}","Country Strong"
2010,cb2d419c-6333-11e6-8809-a45e60eb67c5,5.0,"{'Comedy'}",PG,"{'forbidden-love','journalist','princess'}","Gulliver's Travels"
2010,cb2ffd42-6333-11e6-b013-a45e60eb67c5,7.4,"{'Comedy'}",R,"{'drums','conductor','musical'}","Sound of Noise"
2010,cb2f8fd7-6333-11e6-a024-a45e60eb67c5,6.9,"{'Drama','Romance'}",R,"{'nurse','depression','dancing'}","Blue Valentine"
2011,cb38071c-6333-11e6-905f-a45e60eb67c5,5.0,"{'Action'}",R,"","Recoil"
2011,cb3377ba-6333-11e6-aa6b-a45e60eb67c5,4.8,"{'Drama','Thriller'}",R,"","The Good Doctor"
2011,cb28eb38-6333-11e6-8dc5-a45e60eb67c5,5.2,"{'Action','Fantasy','Adventure'}",PG-13,"{'inquisition','ambush','monk'}","Season of the Witch"
2011,cb2e2b33-6333-11e6-a9ca-a45e60eb67c5,6.0,"{'Romance','Comedy'}",R,"{'cemetery','alcohol','waitress'}","No Strings Attached"
2011,cb2df39c-6333-11e6-a5a4-a45e60eb67c5,5.5,"{'Action','Comedy','Crime'}",PG-13,"{'assassin','bomb','martial-arts'}","The Green Hornet"
2011,cb2f5751-6333-11e6-8cab-a45e60eb67c5,5.7,"{'Animation','Family'}",G,"{'forbidden-love','shakespeare','garden'}","Gnomeo & Juliet"
2011,cb2ef533-6333-11e6-86af-a45e60eb67c5,5.3,"{'Drama','Comedy'}",PG-13,"{'infidelity','secret','friend'}","The Dilemma"
2011,cb2a5c02-6333-11e6-a56a-a45e60eb67c5,6.3,"{'Action','Thriller','Crime'}",R,"{'martial-arts','poison','chicago'}","The Mechanic"
2011,cb314e70-6333-11e6-8db0-a45e60eb67c5,3.9,"{'Drama','Horror','Thriller','Crime'}",R,"{'killer','one-word-title'}","Choose"
2011,cb2d0b82-6333-11e6-83cf-a45e60eb67c5,5.9,"{'Drama','Fantasy','Romance'}",PG-13,"{'based-on-novel','beautiful-woman','love'}","Beastly"
2011,cb381d40-6333-11e6-a0a6-a45e60eb67c5,5.2,"{'Mystery','Horror'}",R,"{'sobrenatural','supernatural','woman-director'}","Silent House"
2011,cb377b4f-6333-11e6-9b3a-a45e60eb67c5,5.6,"{'Drama','Science Fiction','Mystery'}",R,"{'cine-independiente','journalist','independent-film'}","Sound of My Voice"
2011,cb358245-6333-11e6-90dd-a45e60eb67c5,5.5,"{'Drama'}",R,"{'based-on-novel','california','runaway'}","Little Birds"
2011,cb30b517-6333-11e6-a155-a45e60eb67c5,5.2,"{'Comedy'}",PG-13,"{'movie'}","Mean Girls 2"
2011,cb30cd91-6333-11e6-8fb5-a45e60eb67c5,6.7,"{'Drama','Science Fiction','Romance'}",R,"{'ferry','one-night-stand','narration'}","Perfect Sense"
2011,cb30cd26-6333-11e6-b645-a45e60eb67c5,5.8,"{'Drama','Crime'}",R,"{'cold','salesman','woman-director'}","Thin Ice"
2011,cb335d99-6333-11e6-8ce8-a45e60eb67c5,3.8,"{'Horror'}",R,"{'possession'}","Fertile Ground"
2011,cb31e1f0-6333-11e6-8d2d-a45e60eb67c5,5.1,"{'Horror','Thriller'}",R,"{'terror','flashlight','scarecrow'}","Husk"
2011,cb335dfa-6333-11e6-8319-a45e60eb67c5,5.8,"{'Horror','Thriller'}",R,"{'telekinesis','hallucination','twin-brother'}","Seconds Apart"
2011,cb2ff194-6333-11e6-859b-a45e60eb67c5,5.8,"{'Drama','Horror','Thriller'}",PG-13,"{'violinist','hospital','vatican'}","The Rite"
2011,cb324014-6333-11e6-bce0-a45e60eb67c5,6.1,"{'Romance','Comedy'}",R,"{'snowboarding','birthday-party','competition'}","Chalet Girl"
2011,cb2f2b05-6333-11e6-81fa-a45e60eb67c5,6.2,"{'Drama','Romance','Comedy'}",PG-13,"{'work-place','co-worker','woman-director'}","A Little Bit of Heaven"
2011,cb2ffb75-6333-11e6-afaa-a45e60eb67c5,5.8,"{'Action','Thriller'}",R,"{'drama','water','cave'}","Sanctum"
2011,cb305e4a-6333-11e6-b10c-a45e60eb67c5,5.5,"{'Drama','Horror','Thriller'}",PG-13,"{'obsession','roommate','jealousy'}","The Roommate"
2011,cb30455e-6333-11e6-b7fb-a45e60eb67c5,6.0,"{'Drama','Adventure'}",PG-13,"{'roman-empire','ancient-rome','slavery'}","The Eagle"
2011,cb3083d4-6333-11e6-95b1-a45e60eb67c5,6.2,"{'Romance','Comedy'}",PG-13,"{'beach','fictitious-marriage','blackmail'}","Just Go with It"
2011,cb308d0a-6333-11e6-87c4-a45e60eb67c5,5.6,"{'Mystery','Thriller'}",R,"{'hammer-horror','bathtub','landlord'}","The Resident"
2011,cb30d530-6333-11e6-b945-a45e60eb67c5,5.6,"{'Comedy'}",R,"{'infidelity','hotel','one-night-stand'}","Cedar Rapids"
2011,cb309285-6333-11e6-8762-a45e60eb67c5,6.1,"{'Drama'}",PG-13,"{'movie','puppet','woman-director'}","The Beaver"
2011,cb316bd1-6333-11e6-96df-a45e60eb67c5,6.0,"{'Action','Comedy','Family'}",PG-13,"","The Chaperone"
2011,cb331540-6333-11e6-bc4a-a45e60eb67c5,6.4,"{'Drama','Action','War','Thriller','Crime'}",R,"{'impostor','palace'}","The Devil's Double"
2011,cb38ce73-6333-11e6-9947-a45e60eb67c5,5.7,"{'Drama','Thriller'}",R,"{'senate','market','general'}","Coriolanus"
2011,cb2d81fa-6333-11e6-b858-a45e60eb67c5,6.4,"{'Science Fiction','Comedy','Adventure'}",R,"{'san-diego-california','area-51','year-1980'}","Paul"
2011,cb31e42b-6333-11e6-b812-a45e60eb67c5,2.9,"{'Comedy'}",R,"","Dirty Movie"
2011,cb2f8433-6333-11e6-bd2b-a45e60eb67c5,6.0,"{'Action','Science Fiction','Adventure','Thriller'}",PG-13,"{'laser-gun','exploding-house','bare-chested-man'}","I Am Number Four"
2011,cb31712b-6333-11e6-850a-a45e60eb67c5,5.8,"{'Drama','Comedy'}",R,"{'written-by-director','youtube','time-freeze'}","The Future"
2011,cb2d1d33-6333-11e6-b375-a45e60eb67c5,5.4,"{'Action','Comedy','Crime'}",PG-13,"{'third-part','fbi-agent','undercover'}","Big Mommas: Like Father, Like Son"
