20160921,cb1dbf6b-6333-11e6-867b-a45e60eb67c5,,"{'cook','drug-dealer','crime-fighter'}","Kindergarten Cop",Movie
20160921,cb20d747-6333-11e6-bd23-a45e60eb67c5,,"{'journalist','success','black-people'}","The Bonfire of the Vanities",Movie
20160921,cb2b7807-6333-11e6-8a77-a45e60eb67c5,,"{'indie'}","The Field",Movie
20160921,cb30c061-6333-11e6-ad74-a45e60eb67c5,,"{'indie'}","The Long Walk Home",Movie
20160921,cb329475-6333-11e6-aa04-a45e60eb67c5,,"{'love'}","Come See the Paradise",Movie
20160921,cb23ae3d-6333-11e6-909b-a45e60eb67c5,,"{'love','immigration','greenhouse'}","Green Card",Movie
20160921,cb1cf8f0-6333-11e6-a98b-a45e60eb67c5,,"{'italy','new-york','christianity'}","The Godfather: Part III",Movie
20160921,cb2a9aab-6333-11e6-927a-a45e60eb67c5,,"{'army-life','sergeant','prison'}","Cadence",Movie
20160921,cb2e365e-6333-11e6-9b77-a45e60eb67c5,,"{'indie','woman-director'}","Mississippi Masala",Movie
20160921,cb25a040-6333-11e6-8e89-a45e60eb67c5,,"{'tokusatsu'}","The Guyver",Movie
20160921,cb20d6dc-6333-11e6-9d09-a45e60eb67c5,,"{'persia','violent-husband','islam'}","Not Without My Daughter",Movie
20160921,cb2d6938-6333-11e6-8cc0-a45e60eb67c5,,"","Once Around",Movie
20160921,cb23bb54-6333-11e6-9d96-a45e60eb67c5,,"{'treasure','coffin','gold'}","White Fang",Movie
20160921,cb2da47a-6333-11e6-8b10-a45e60eb67c5,,"{'murder','revenge','serial-killer'}","Popcorn",Movie
20160921,cb1e745c-6333-11e6-bdd0-a45e60eb67c5,,"{'television','meteorology','metereologist'}","L.A. Story",Movie
20160921,cb1fc185-6333-11e6-bf94-a45e60eb67c5,,"{'fakes-death','suspense','violent-husband'}","Sleeping with the Enemy",Movie
20160921,cb1d0123-6333-11e6-83bb-a45e60eb67c5,,"{'horror','psychopath','based-on-novel'}","The Silence of the Lambs",Movie
20160921,cb223fb8-6333-11e6-936e-a45e60eb67c5,,"{'kingdom','lovers','royal-family'}","King Ralph",Movie
20160921,cb2706b0-6333-11e6-bb05-a45e60eb67c5,,"{'woman-director'}","He Said, She Said",Movie
20160921,cb21eade-6333-11e6-b049-a45e60eb67c5,,"{'rock-and-roll','liebesakt','musikband'}","The Doors",Movie
20160921,cb32617a-6333-11e6-93d2-a45e60eb67c5,,"{'suspense'}","Closet Land",Movie
20160921,cb29b478-6333-11e6-b505-a45e60eb67c5,,"{'ninjas','delta-force','ex-soldier'}","American Ninja 4: The Annihilation",Movie
20160921,cb226466-6333-11e6-8f0e-a45e60eb67c5,,"{'drug-dealer','undercover-agent','gang-leader'}","New Jack City",Movie
20160921,cb22d86b-6333-11e6-b846-a45e60eb67c5,,"{'dual-identity','undercover-agent','identity'}","The Hard Way",Movie
20160921,cb29e9ab-6333-11e6-aa6c-a45e60eb67c5,,"{'liquor','alcoholism','black-comedy'}","Shakes the Clown",Movie
20160921,cb28bc3a-6333-11e6-8bbc-a45e60eb67c5,,"{'spy','kidnapping','france'}","If Looks Could Kill",Movie
20160921,cb2c18f5-6333-11e6-a9cf-a45e60eb67c5,,"","The Perfect Weapon",Movie
20160921,cb288a80-6333-11e6-9983-a45e60eb67c5,,"{'indie','jugendschwarm','boarding-school'}","Flirting",Movie
20160921,cb23b4c5-6333-11e6-8d63-a45e60eb67c5,,"{'afterlife','heaven'}","Defending Your Life",Movie
20160921,cb1dff51-6333-11e6-a1d0-a45e60eb67c5,,"{'fight','mutant','crime-fighter'}","Teenage Mutant Ninja Turtles II: The Secret of the Ooze",Movie
20160921,cb2660b5-6333-11e6-8496-a45e60eb67c5,,"{'night-shift','liar','departement-store'}","Career Opportunities",Movie
20160921,cb2fca47-6333-11e6-aa7b-a45e60eb67c5,,"{'drama','sexuality','prison'}","Poison",Movie
20160921,cb2b74c0-6333-11e6-ab59-a45e60eb67c5,,"{'reunion','ladykiller'}","The Marrying Man",Movie
20160921,cb252b57-6333-11e6-8934-a45e60eb67c5,,"{'detective'}","Out for Justice",Movie
20160921,cb21c380-6333-11e6-9aa8-a45e60eb67c5,,"{'imaginary-friend','childhood-memory'}","Drop Dead Fred",Movie
20160921,cb2b31c0-6333-11e6-9191-a45e60eb67c5,,"{'physical-abuse','suspense'}","Mortal Thoughts",Movie
20160921,cb2230de-6333-11e6-82cf-a45e60eb67c5,,"{'hostage-taking','terrorist','high-school'}","Toy Soldiers",Movie
20160921,cb2b7e82-6333-11e6-87c3-a45e60eb67c5,,"{'girlfriend'}","A Kiss Before Dying",Movie
20160921,cb23818c-6333-11e6-94b4-a45e60eb67c5,,"{'business-man','honesty'}","Oscar",Movie
20160921,cb34a90a-6333-11e6-870b-a45e60eb67c5,,"","One Good Cop",Movie
20160921,cb21a7cf-6333-11e6-8aad-a45e60eb67c5,,"{'dying-and-death','macho','role-reversal'}","Switch",Movie
20160921,cb1e794f-6333-11e6-8d1e-a45e60eb67c5,,"{'sprengung','flucht','häftlinge'}","Wedlock",Movie
20160921,cb205a66-6333-11e6-822a-a45e60eb67c5,,"{'hypnosis','second-world-war','train-station'}","Europa",Movie
20160921,cb2b33b5-6333-11e6-be79-a45e60eb67c5,,"","Robin Hood",Movie
20160921,cb2862f8-6333-11e6-989e-a45e60eb67c5,,"{'biker','fbi','undercover'}","Stone Cold",Movie
20160921,cb21a9e1-6333-11e6-a517-a45e60eb67c5,,"{'idiot','neurosis','desperation'}","What About Bob?",Movie
20160921,cb207654-6333-11e6-90b8-a45e60eb67c5,,"{'painting','leonardo-da-vinci','vatican'}","Hudson Hawk",Movie
20160921,cb1ed18c-6333-11e6-b695-a45e60eb67c5,,"{'fire','firemen','office'}","Backdraft",Movie
20160921,cb1ead30-6333-11e6-bb08-a45e60eb67c5,,"{'verlieben','jealousy','mama''s-boy'}","Only the Lonely",Movie
20160921,cb1e02b8-6333-11e6-946b-a45e60eb67c5,,"{'waitress','southern-u.s.','usa'}","Thelma & Louise",Movie
20160921,cb2901c2-6333-11e6-a49f-a45e60eb67c5,,"","Wild Hearts Can't Be Broken",Movie
20160921,cb29b766-6333-11e6-a943-a45e60eb67c5,,"{'television-show','soap-opera','television-broadcast'}","Soapdish",Movie
20160921,cb1df08f-6333-11e6-9059-a45e60eb67c5,,"{'stetson','men','prärie'}","City Slickers",Movie
20160921,cb25f2ae-6333-11e6-81d6-a45e60eb67c5,,"{'mom-on-holiday','children-home-alone','babysitter'}","Don't Tell Mom the Babysitter's Dead",Movie
20160921,cb1e2945-6333-11e6-aaf6-a45e60eb67c5,,"{'architect','ausländerfeindlichkeit','new-york'}","Jungle Fever",Movie
20160921,cb2a57de-6333-11e6-b246-a45e60eb67c5,,"{'sequel','time-travel','based-on-novel'}","Beastmaster 2: Through the Portal of Time",Movie
20160921,cb298b23-6333-11e6-b5a3-a45e60eb67c5,,"","Kickboxer 2:  The Road Back",Movie
20160921,cb1ff9b8-6333-11e6-ae7b-a45e60eb67c5,,"{'mercifulness','crusade','england'}","Robin Hood: Prince of Thieves",Movie
20160921,cb205f4a-6333-11e6-be49-a45e60eb67c5,,"{'millionar','krebs','life-and-death'}","Dying Young",Movie
20160921,cb21a54c-6333-11e6-a6b0-a45e60eb67c5,,"{'female-stockinged-legs','flying-man','blimp'}","The Rocketeer",Movie
20160921,cb2fab42-6333-11e6-80ae-a45e60eb67c5,,"{'edgar-allen-poe','witch','torquemada'}","The Pit and the Pendulum",Movie
20160921,cb2cbc40-6333-11e6-8c13-a45e60eb67c5,,"{'spoof'}","The Naked Gun 2½: The Smell of Fear",Movie
20160921,cb1d034a-6333-11e6-a1a1-a45e60eb67c5,,"{'shotgun','cyborg','post-apocalypse'}","Terminator 2: Judgment Day",Movie
20160921,cb2a9be1-6333-11e6-a65d-a45e60eb67c5,,"","Problem Child 2",Movie
20160921,cb24e7fd-6333-11e6-a370-a45e60eb67c5,,"{'philosophy','burglar','moon'}","Slacker",Movie
20160921,cb22d180-6333-11e6-a9e8-a45e60eb67c5,,"{'childhood-memory','amnesia','firearm'}","Regarding Henry",Movie
20160921,cb1d62f5-6333-11e6-a8fb-a45e60eb67c5,,"{'street-gang','rap','black-people'}","Boyz n the Hood",Movie
20160921,cb1dd0f5-6333-11e6-8b5b-a45e60eb67c5,,"{'wave','undercover','surfer'}","Point Break",Movie
20160921,cb2c8428-6333-11e6-951c-a45e60eb67c5,,"{'drowning','love-triangle','dancing'}","Zandalee",Movie
20160921,cb1e1d78-6333-11e6-9305-a45e60eb67c5,,"{'förderroboter','doppelgängerin','future'}","Bill & Ted's Bogus Journey",Movie
20160921,cb29a135-6333-11e6-884e-a45e60eb67c5,,"{'bus-ride','holiday','road'}","Dutch",Movie
20160921,cb28f951-6333-11e6-9231-a45e60eb67c5,,"{'con-man','street-hustler','sanitarium'}","Another You",Movie
20160921,cb1f9b1e-6333-11e6-8743-a45e60eb67c5,,"{'armer-lehrer','reichtum'}","Life Stinks",Movie
20160921,cb285aa6-6333-11e6-abb0-a45e60eb67c5,,"{'historical-figure','mobsters','mafia-boss'}","Mobsters",Movie
20160921,cb2e37a8-6333-11e6-aa27-a45e60eb67c5,,"{'private-detective'}","V.I. Warshawski",Movie
20160921,cb20da91-6333-11e6-a1ed-a45e60eb67c5,,"{'bad-luck','saddam-hussein','secret-mission'}","Hot Shots!",Movie
20160921,cb1d065e-6333-11e6-baf1-a45e60eb67c5,,"{'film-business','screenplay','film-producer'}","Barton Fink",Movie
20160921,cb2ba3bd-6333-11e6-abc0-a45e60eb67c5,,"{'death-row-inmate','psychologist','car-accident'}","Body Parts",Movie
20160921,cb236d51-6333-11e6-b76b-a45e60eb67c5,,"{'new-love','plastic-surgery','ambulance'}","Doc Hollywood",Movie
20160921,cb24c561-6333-11e6-b40a-a45e60eb67c5,,"{'pacific-island','island','marooned'}","Return to the Blue Lagoon",Movie
20160921,cb28bee1-6333-11e6-9440-a45e60eb67c5,,"{'talking-dog'}","Rover Dangerfield",Movie
20160921,cb26a33d-6333-11e6-9efa-a45e60eb67c5,,"{'pet','pet-owner-reunion','dog'}","Bingo",Movie
20160921,cb2a82d4-6333-11e6-bb51-a45e60eb67c5,,"{'writer','soap-opera','father-daughter-relationship'}","Delirious",Movie
20160921,cb27a370-6333-11e6-ad31-a45e60eb67c5,,"","Pure Luck",Movie
20160921,cb20da23-6333-11e6-9b2f-a45e60eb67c5,,"{'karate','hongkong','loss-of-parents'}","Double Impact",Movie
20160921,cb235391-6333-11e6-af4c-a45e60eb67c5,,"{'soul','ireland','musicband'}","The Commitments",Movie
20160921,cb2586bd-6333-11e6-bb6c-a45e60eb67c5,,"{'blind','photographer','independent-film'}","Proof",Movie
20160921,cb2f2a0c-6333-11e6-9fa1-a45e60eb67c5,,"{'song','musician','nightclub'}","Johnny Suede",Movie
20160921,cb232111-6333-11e6-b3d7-a45e60eb67c5,,"{'hypnosis','nightmare','amnesia'}","Dead Again",Movie
20160921,cb1ea43d-6333-11e6-8d98-a45e60eb67c5,,"{'harley-davidson','corruption','drug-dealer'}","Harley Davidson and the Marlboro Man",Movie
20160921,cb243763-6333-11e6-aa7f-a45e60eb67c5,,"{'los-angeles-california','yakuza','samurai-sword'}","Showdown in Little Tokyo",Movie
20160921,cb22a46b-6333-11e6-ade3-a45e60eb67c5,,"{'puppet','recruit','killer-toys'}","Child's Play 3",Movie
20160921,cb22b966-6333-11e6-b873-a45e60eb67c5,,"{'psychologe','nightmare','fight'}","Freddy's Dead: The Final Nightmare",Movie
20160921,cb23270c-6333-11e6-98da-a45e60eb67c5,,"{'single-parent','waitress','wissenschaftlerin'}","Little Man Tate",Movie
20160921,cb2ba6f0-6333-11e6-81eb-a45e60eb67c5,,"{'trouble','love','woman-director'}","Rambling Rose",Movie
20160921,cb21b8d4-6333-11e6-b9f0-a45e60eb67c5,,"{'satellite','road-movie'}","Until the End of the World",Movie
20160921,cb340891-6333-11e6-85ac-a45e60eb67c5,,"{'woman-director'}","Paradise",Movie
20160921,cb1ce41e-6333-11e6-985b-a45e60eb67c5,,"{'holy-grail','loss-of-lover','homeless-person'}","The Fisher King",Movie
20160921,cb2e36cf-6333-11e6-b103-a45e60eb67c5,,"","The Adjuster",Movie
20160921,cb2a95c7-6333-11e6-8ea4-a45e60eb67c5,,"{'suspense','intrigue','bigamy'}","Deceived",Movie
20160921,cb282deb-6333-11e6-83d1-a45e60eb67c5,,"{'football','sports-film'}","Necessary Roughness",Movie
20160921,cb2a1fee-6333-11e6-a9d6-a45e60eb67c5,,"{'divorce','hotel-room','brighton'}","Under Suspicion",Movie
20160921,cb26e040-6333-11e6-b243-a45e60eb67c5,,"","The Man in the Moon",Movie
20160921,cb1d14de-6333-11e6-a835-a45e60eb67c5,,"{'paris','taxi','new-york'}","Night on Earth",Movie
20160921,cb20cc8c-6333-11e6-99e5-a45e60eb67c5,,"{'career','television','wrong-accusal'}","Ricochet",Movie
20160921,cb23225c-6333-11e6-a35d-a45e60eb67c5,,"{'midlife-crisis','bounty-hunter','space-marine'}","Suburban Commando",Movie
20160921,cb1df23a-6333-11e6-befc-a45e60eb67c5,,"{'eroticism','bible','religion-and-supernatural'}","The Rapture",Movie
20160921,cb311d4f-6333-11e6-a0d9-a45e60eb67c5,,"{'riches','slum'}","The Super",Movie
20160921,cb297219-6333-11e6-a529-a45e60eb67c5,,"{'climbing','big-mountain'}","K2",Movie
20160921,cb2bc966-6333-11e6-8830-a45e60eb67c5,,"{'ernest-p.-worrell'}","Ernest Scared Stupid",Movie
20160921,cb1e6dd4-6333-11e6-b077-a45e60eb67c5,,"{'riddle','amnesia','wife'}","Shattered",Movie
20160921,cb1dfee3-6333-11e6-a14f-a45e60eb67c5,,"","Cool as Ice",Movie
20160921,cb1efe17-6333-11e6-9c81-a45e60eb67c5,,"{'cook','ex-detainee','waitress'}","Frankie and Johnny",Movie
20160921,cb1d2d85-6333-11e6-b9d5-a45e60eb67c5,,"{'individual','gay','father-son-relationship'}","My Own Private Idaho",Movie
20160921,cb1f94d1-6333-11e6-8b9f-a45e60eb67c5,,"{'financial-transactions','materialism'}","Other People's Money",Movie
20160921,cb238328-6333-11e6-b800-a45e60eb67c5,,"{'paternity','reichtum','homeless-person'}","Curly Sue",Movie
20160921,cb27fdd7-6333-11e6-b082-a45e60eb67c5,,"{'love','husband','butcher'}","The Butcher's Wife",Movie
20160921,cb2b6714-6333-11e6-941a-a45e60eb67c5,,"{'hitman','martial-arts','paranoia'}","The Hitman",Movie
20160921,cb23f845-6333-11e6-a586-a45e60eb67c5,,"{'dangerous','mafia-boss','danger-of-life'}","Billy Bathgate",Movie
20160921,cb1fda7a-6333-11e6-af79-a45e60eb67c5,,"{'immortality','scotland','new-york'}","Highlander II: The Quickening",Movie
20160921,cb2433f5-6333-11e6-946d-a45e60eb67c5,,"","The People Under the Stairs",Movie
20160921,cb2a06dc-6333-11e6-9762-a45e60eb67c5,,"{'based-on-novel','italy','vacation'}","Enchanted April",Movie
20160921,cb215f57-6333-11e6-91c5-a45e60eb67c5,,"{'castle','book','prince'}","Beauty and the Beast",Movie
20160921,cb1e10bd-6333-11e6-a892-a45e60eb67c5,,"{'daughter','lawyer'}","Cape Fear",Movie
20160921,cb1e9a33-6333-11e6-8608-a45e60eb67c5,,"{'secret','writer','worker'}","Kafka",Movie
20160921,cb21c3ee-6333-11e6-8684-a45e60eb67c5,,"{'mouse','sheriff','indianerland'}","An American Tail: Fievel Goes West",Movie
20160921,cb26530a-6333-11e6-a0ce-a45e60eb67c5,,"","Highway to Hell",Movie
20160921,cb3140e3-6333-11e6-84d8-a45e60eb67c5,,"{'river-thames','wheelchair','marriage'}","Close My Eyes",Movie
20160921,cb1ed03a-6333-11e6-bd17-a45e60eb67c5,,"{'black-humor','uncle','dead-wish'}","The Addams Family",Movie
20160921,cb1f0397-6333-11e6-a01a-a45e60eb67c5,,"{'makeup-artist','writing-class','neighbor'}","My Girl",Movie
20160921,cb1ce2b5-6333-11e6-8865-a45e60eb67c5,,"{'farewell','federation','starfleet'}","Star Trek VI: The Undiscovered Country",Movie
20160921,cb30b8d4-6333-11e6-bbeb-a45e60eb67c5,,"{'tribe','civilization','missionary'}","At Play in the Fields of the Lord",Movie
20160921,cb21b759-6333-11e6-9f09-a45e60eb67c5,,"{'psychopath','hitman','underworld'}","Bugsy",Movie
20160921,cb1daa8f-6333-11e6-a0fc-a45e60eb67c5,,"{'flying','swordplay','sword'}","Hook",Movie
20160921,cb2401de-6333-11e6-8546-a45e60eb67c5,,"{'sequel','critters','los-angeles-california'}","Critters 3",Movie
20160921,cb207e30-6333-11e6-b9e5-a45e60eb67c5,,"{'private-detective','football-player','dysfunctional-marriage'}","The Last Boy Scout",Movie
20160921,cb23744f-6333-11e6-a018-a45e60eb67c5,,"{'daughter','father-in-law','son-in-law'}","Father of the Bride",Movie
20160921,cb1d91de-6333-11e6-bd85-a45e60eb67c5,,"{'new-orleans','cia','assassination'}","JFK",Movie
20160921,cb280997-6333-11e6-9fe1-a45e60eb67c5,,"{'assignment','paranoia','texas'}","Rush",Movie
20160921,cb24a321-6333-11e6-9968-a45e60eb67c5,,"{'earthquake','hope','grand-canyon'}","Grand Canyon",Movie
20160921,cb21b687-6333-11e6-a34e-a45e60eb67c5,,"{'trainer','twin-sister','american-football'}","The Prince of Tides",Movie
20160921,cb1e1726-6333-11e6-92c2-a45e60eb67c5,,"{'bees','southern-u.s.'}","Fried Green Tomatoes",Movie
20160921,cb1ebae3-6333-11e6-8b56-a45e60eb67c5,,"{'indie','exterminator','writing'}","Naked Lunch",Movie
20160921,cb25548c-6333-11e6-a18b-a45e60eb67c5,,"{'gun-action','police-protection','organized-crime'}","Kuffs",Movie
20160921,cb2070e6-6333-11e6-82bb-a45e60eb67c5,,"{'future','time-travel','chase'}","Freejack",Movie
20160921,cb2649bd-6333-11e6-ac18-a45e60eb67c5,,"{'street-gang','rap','black-people'}","Juice",Movie
20160921,cb2b8fc7-6333-11e6-bd23-a45e60eb67c5,,"{'nazi','germany','double-agent'}","Shining Through",Movie
20160921,cb20659e-6333-11e6-917a-a45e60eb67c5,,"{'medicine','krebs','urwald'}","Medicine Man",Movie
20160921,cb202ce6-6333-11e6-ac36-a45e60eb67c5,,"{'tv-producer','heavy-metal','tv-show'}","Wayne's World",Movie
20160921,cb28330a-6333-11e6-a207-a45e60eb67c5,,"","Radio Flyer",Movie
20160921,cb212f23-6333-11e6-91f7-a45e60eb67c5,,"{'kriminalfälle','police','submachine-gun'}","Stop! Or My Mom Will Shoot",Movie
20160921,cb227082-6333-11e6-acad-a45e60eb67c5,,"{'male-nudity','age-difference','opium'}","The Lover",Movie
20160921,cb1eb938-6333-11e6-8c27-a45e60eb67c5,,"{'invisible-man'}","Memoirs of an Invisible Man",Movie
20160921,cb2dbac7-6333-11e6-a044-a45e60eb67c5,,"{'mambo'}","The Mambo Kings",Movie
20160921,cb218d5c-6333-11e6-92e6-a45e60eb67c5,,"{'chimp','dream','manipulation'}","The Lawnmower Man",Movie
20160921,cb2c0cdc-6333-11e6-9870-a45e60eb67c5,,"","Blame It on the Bellboy",Movie
20160921,cb265791-6333-11e6-8b5f-a45e60eb67c5,,"{'boxing-gloves','boxing','blood'}","Gladiator",Movie
20160921,cb24489c-6333-11e6-a51b-a45e60eb67c5,,"{'juvenile-prison','east-l.a.','jail'}","American Me",Movie
20160921,cb299dbd-6333-11e6-bb7e-a45e60eb67c5,,"{'pflegen','hospital','asylum'}","Article 99",Movie
20160921,cb1ff028-6333-11e6-9f08-a45e60eb67c5,,"{'sister','sister-sister-relationship','empowerment'}","Howards End",Movie
20160921,cb21c2ae-6333-11e6-ba65-a45e60eb67c5,,"{'suspicion','southern-u.s.','prison'}","My Cousin Vinny",Movie
20160921,cb1faf63-6333-11e6-8259-a45e60eb67c5,,"{'indie','alcoholism','häftlinge'}","American Heart",Movie
20160921,cb1d208a-6333-11e6-9dc3-a45e60eb67c5,,"{'male-nudity','san-francisco','dancing'}","Basic Instinct",Movie
20160921,cb2a1242-6333-11e6-87d3-a45e60eb67c5,,"{'theatre-play','backstage'}","Noises Off...",Movie
20160921,cb218ae6-6333-11e6-9163-a45e60eb67c5,,"{'friendship','friendship-between-men','white-trash'}","White Men Can't Jump",Movie
20160921,cb268c8a-6333-11e6-b5bf-a45e60eb67c5,,"{'skating','olympic-games','sport'}","The Cutting Edge",Movie
20160921,cb23699c-6333-11e6-8661-a45e60eb67c5,,"{'puppy','family','st.-bernard''s-dog'}","Beethoven",Movie
20160921,cb2cc5c7-6333-11e6-9afd-a45e60eb67c5,,"{'talk-radio','radio-program','chicago-illinois'}","Straight Talk",Movie
20160921,cb21cb4f-6333-11e6-8fed-a45e60eb67c5,,"{'homicide','enemy','blackmail'}","The Player",Movie
20160921,cb23c873-6333-11e6-9c32-a45e60eb67c5,,"{'past','indian','sioux'}","Thunderheart",Movie
20160921,cb244d94-6333-11e6-b70c-a45e60eb67c5,,"","FernGully: The Last Rainforest",Movie
20160921,cb25db97-6333-11e6-8e64-a45e60eb67c5,,"{'child-empowerment','juvenile-crime','brawl'}","Newsies",Movie
20160921,cb230240-6333-11e6-933b-a45e60eb67c5,,"{'killing'}","Sleepwalkers",Movie
20160921,cb282a35-6333-11e6-a1c7-a45e60eb67c5,,"{'investigation','undercover','war'}","Deep Cover",Movie
20160921,cb2bb2f0-6333-11e6-8870-a45e60eb67c5,,"{'vaudeville','slapstick'}","Brain Donors",Movie
20160921,cb32df30-6333-11e6-90a5-a45e60eb67c5,,"{'historical-figure','baseball','new-york-yankees'}","The Babe",Movie
20160921,cb241978-6333-11e6-94ca-a45e60eb67c5,,"{'police-detective','flooding','futuristic'}","Split Second",Movie
20160921,cb28543d-6333-11e6-9d2f-a45e60eb67c5,,"{'suspense','arkansas','los-angeles'}","One False Move",Movie
20160921,cb206b82-6333-11e6-a433-a45e60eb67c5,,"{'suicide','father','pretended-suicide'}","Poison Ivy",Movie
20160921,cb2aaaf3-6333-11e6-9ae9-a45e60eb67c5,,"","Waxwork II: Lost in Time",Movie
20160921,cb1dbca3-6333-11e6-b9d6-a45e60eb67c5,,"{'dog-biscuit','shooting-practice','rookie-cop'}","Lethal Weapon 3",Movie
20160921,cb1fe05e-6333-11e6-b64b-a45e60eb67c5,,"{'alien'}","Alien³",Movie
20160921,cb21cbbd-6333-11e6-9ee1-a45e60eb67c5,,"{'stone-age','los-angeles','prehistoric'}","Encino Man",Movie
20160921,cb22b717-6333-11e6-9026-a45e60eb67c5,,"{'suspicion-of-murder','american-dream','father-murder'}","Far and Away",Movie
20160921,cb1e5e97-6333-11e6-9dd6-a45e60eb67c5,,"{'kloster','mordzeugin','church-choir'}","Sister Act",Movie
20160921,cb212c40-6333-11e6-9a20-a45e60eb67c5,,"{'assassination','repayment','assassin'}","Patriot Games",Movie
20160921,cb2b3b7d-6333-11e6-9616-a45e60eb67c5,,"","Class Act",Movie
20160921,cb2d5719-6333-11e6-8de2-a45e60eb67c5,,"","Kickboxer 3: The Art of War",Movie
20160921,cb1d18c7-6333-11e6-b0ac-a45e60eb67c5,,"{'hallucination','holiday','double-life'}","Batman Returns",Movie
20160921,cb1d3478-6333-11e6-b572-a45e60eb67c5,,"{'ensemble-cast','gasoline','black-cop'}","Reservoir Dogs",Movie
20160921,cb26e214-6333-11e6-9009-a45e60eb67c5,,"{'jealousy','corruption','fight'}","Unlawful Entry",Movie
20160921,cb2286e3-6333-11e6-80f0-a45e60eb67c5,,"{'success','role-of-women','ladykiller'}","Boomerang",Movie
20160921,cb22bad9-6333-11e6-b972-a45e60eb67c5,,"{'home-front','framing-device','drunken-singing'}","A League of Their Own",Movie
20160921,cb251311-6333-11e6-8699-a45e60eb67c5,,"{'seduction','comic-book','alternate-dimension'}","Cool World",Movie
20160921,cb1eae00-6333-11e6-a025-a45e60eb67c5,,"{'body-exchange'}","Prelude to a Kiss",Movie
20160921,cb2086d1-6333-11e6-8ea9-a45e60eb67c5,,"{'vietnam','barrage','revitalization'}","Universal Soldier",Movie
20160921,cb21e16b-6333-11e6-a5d0-a45e60eb67c5,,"{'eroticism','wheelchair','cruise'}","Bitter Moon",Movie
20160921,cb229d59-6333-11e6-a0bf-a45e60eb67c5,,"{'infant','family','inventor'}","Honey I Blew Up the Kid",Movie
20160921,cb2e2ea3-6333-11e6-bf51-a45e60eb67c5,,"{'detective','secret','new-york'}","A Stranger Among Us",Movie
20160921,cb2d7dd9-6333-11e6-ba7a-a45e60eb67c5,,"","Man Trouble",Movie
20160921,cb219bcf-6333-11e6-b010-a45e60eb67c5,,"{'vampire','high-school','cheerleader'}","Buffy the Vampire Slayer",Movie
20160921,cb23c035-6333-11e6-a003-a45e60eb67c5,,"{'credit-card','swindler','con-artist'}","Mo' Money",Movie
20160921,cb2a4559-6333-11e6-9f21-a45e60eb67c5,,"","Mom and Dad Save the World",Movie
20160921,cb208ef3-6333-11e6-8ab9-a45e60eb67c5,,"{'immortality','jealousy','beauty'}","Death Becomes Her",Movie
20160921,cb2c82e6-6333-11e6-9f94-a45e60eb67c5,,"{'theme-park','pirate','adult-animation'}","Bébé's Kids",Movie
20160921,cb26673a-6333-11e6-80d7-a45e60eb67c5,,"{'rivalry','rescue','good-versus-evil'}","3 Ninjas",Movie
20160921,cb1cac42-6333-11e6-8704-a45e60eb67c5,,"{'regret','sheriff','bounty'}","Unforgiven",Movie
20160921,cb27ae07-6333-11e6-9c37-a45e60eb67c5,,"{'con-man','transporter','boxing-match'}","Diggstown",Movie
20160921,cb20ddcf-6333-11e6-ba76-a45e60eb67c5,,"{'remote-control','puppy','basement'}","Single White Female",Movie
20160921,cb292351-6333-11e6-89e0-a45e60eb67c5,,"{'televison'}","Stay Tuned",Movie
20160921,cb21cc2e-6333-11e6-b36c-a45e60eb67c5,,"{'dancer','father-son-relationship','experiment'}","Strictly Ballroom",Movie
20160921,cb2e2f87-6333-11e6-9d45-a45e60eb67c5,,"{'christopher-columbus','biography'}","Christopher Columbus: The Discovery",Movie
20160921,cb2436f8-6333-11e6-ac35-a45e60eb67c5,,"{'police-corruption','drug-lord','undercover-cop'}","Rapid Fire",Movie
20160921,cb23deb8-6333-11e6-aef5-a45e60eb67c5,,"{'hawaii','gambling-debts','wedding'}","Honeymoon in Vegas",Movie
20160921,cb2258ae-6333-11e6-b5d1-a45e60eb67c5,,"{'veterinarian','father-son-relationship','underdog'}","Pet Sematary II",Movie
20160921,cb22d8eb-6333-11e6-96a0-a45e60eb67c5,,"{'hostage','jugendschwarm','gay'}","The Crying Game",Movie
20160921,cb21fea3-6333-11e6-a0af-a45e60eb67c5,,"{'senate','folk-music','election-campaign'}","Bob Roberts",Movie
20160921,cb1e9eba-6333-11e6-906b-a45e60eb67c5,,"{'hacker','mathematician','assignment'}","Sneakers",Movie
20160921,cb233787-6333-11e6-ae2e-a45e60eb67c5,,"{'reporterin','skulptur','nightclub'}","Hellraiser III: Hell on Earth",Movie
20160921,cb20c099-6333-11e6-a598-a45e60eb67c5,,"{'shop','office','robbery'}","Glengarry Glen Ross",Movie
20160921,cb24bd4c-6333-11e6-b0c9-a45e60eb67c5,,"{'shower','chicken','africa'}","The Power of One",Movie
20160921,cb252ae8-6333-11e6-876b-a45e60eb67c5,,"{'monopoly'}","Captain Ron",Movie
20160921,cb2a9351-6333-11e6-b71a-a45e60eb67c5,,"{'dialogue-driven','marriage','musical'}","Husbands and Wives",Movie
20160921,cb2562ee-6333-11e6-ad94-a45e60eb67c5,,"{'sports-film'}","School Ties",Movie
20160921,cb228826-6333-11e6-81f9-a45e60eb67c5,,"{'lovesickness','room-mate','free-love'}","Singles",Movie
